id,pos_1,pos_2,vision,metabolism,sugar,age,max_age,sex,has_reproduced,has_spread_culture,has_accepted_culture,initial_sugar,children,total_inheritance_received,culture,loans_given,loans_owed,diseases,immunity,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
5,3,34,6,1,22.0,0,89,female,false,false,false,22.0,Int64[],0.0,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 1.49f0, stimulation = 1.07f0, hedonism = 0.25f0, achievement = 0.07f0, power = -1.2f0, security = -0.4f0, conformity = -1.16f0, tradition = -1.8f0, benevolence = 1.81f0, universalism = -0.13f0)"
35,31,50,4,2,13.0,0,76,male,false,false,false,13.0,Int64[],0.0,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 1.77f0, stimulation = 1.24f0, hedonism = 1.47f0, achievement = 0.32f0, power = -0.22f0, security = -0.41f0, conformity = -2.95f0, tradition = -1.03f0, benevolence = 0.76f0, universalism = -0.95f0)"
30,17,36,2,3,19.0,0,91,female,false,false,false,19.0,Int64[],0.0,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.81f0, stimulation = -2.55f0, hedonism = -0.64f0, achievement = -0.87f0, power = -2.27f0, security = 1.25f0, conformity = 0.46f0, tradition = 1.15f0, benevolence = 2.28f0, universalism = 0.39f0)"
32,25,41,2,4,16.0,0,74,female,false,false,false,16.0,Int64[],0.0,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 1.17f0, stimulation = -0.62f0, hedonism = 0.48f0, achievement = 0.86f0, power = -0.03f0, security = -0.21f0, conformity = -1.71f0, tradition = -1.86f0, benevolence = 1.96f0, universalism = -0.03f0)"
6,26,27,3,2,11.0,0,92,female,false,false,false,11.0,Int64[],0.0,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = -0.73f0, stimulation = 0.62f0, hedonism = -1.02f0, achievement = 0.51f0, power = -0.76f0, security = 0.31f0, conformity = 0.43f0, tradition = -1.01f0, benevolence = 1.28f0, universalism = 0.36f0)"
45,44,32,6,3,14.0,0,92,male,false,false,false,14.0,Int64[],0.0,"Bool[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.68f0, stimulation = -0.06f0, hedonism = 1.49f0, achievement = -0.42f0, power = -0.94f0, security = 0.07f0, conformity = -1.04f0, tradition = -1.25f0, benevolence = 0.44f0, universalism = 1.03f0)"
4,9,13,6,2,16.0,0,86,male,false,false,false,16.0,Int64[],0.0,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = -0.29f0, stimulation = -2.77f0, hedonism = -3.15f0, achievement = -0.69f0, power = 0.74f0, security = 0.41f0, conformity = 0.31f0, tradition = 3.16f0, benevolence = 1.17f0, universalism = 1.11f0)"
13,17,26,6,4,14.0,0,65,male,false,false,false,14.0,Int64[],0.0,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.17f0, stimulation = -1.26f0, hedonism = -1.19f0, achievement = 0.16f0, power = 0.04f0, security = 0.8f0, conformity = -0.21f0, tradition = -0.15f0, benevolence = 0.6f0, universalism = 1.04f0)"
12,21,9,6,2,8.0,0,88,male,false,false,false,8.0,Int64[],0.0,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 2.07f0, stimulation = -0.13f0, hedonism = 0.89f0, achievement = -1.37f0, power = -1.05f0, security = 0.24f0, conformity = -2.2f0, tradition = -0.61f0, benevolence = 0.75f0, universalism = 1.41f0)"
28,26,19,2,4,5.0,0,91,male,false,false,false,5.0,Int64[],0.0,"Bool[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.43f0, stimulation = -1.13f0, hedonism = -1.1f0, achievement = 0.68f0, power = -0.0f0, security = 0.04f0, conformity = 0.26f0, tradition = 1.39f0, benevolence = 0.12f0, universalism = -0.7f0)"
23,31,2,2,1,23.0,0,60,male,false,false,false,23.0,Int64[],0.0,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.38f0, stimulation = -0.36f0, hedonism = -0.67f0, achievement = -0.41f0, power = -0.84f0, security = 0.34f0, conformity = -0.84f0, tradition = 0.81f0, benevolence = 0.84f0, universalism = 0.74f0)"
41,2,18,1,3,6.0,0,72,female,false,false,false,6.0,Int64[],0.0,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = -0.53f0, stimulation = 0.3f0, hedonism = 0.39f0, achievement = -0.6f0, power = -1.18f0, security = 0.1f0, conformity = -0.16f0, tradition = -0.83f0, benevolence = 1.29f0, universalism = 1.22f0)"
43,48,9,3,4,10.0,0,63,male,false,false,false,10.0,Int64[],0.0,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.29f0, stimulation = 0.21f0, hedonism = -0.41f0, achievement = -0.27f0, power = -1.34f0, security = 0.75f0, conformity = -0.01f0, tradition = -0.82f0, benevolence = 0.75f0, universalism = 0.84f0)"
11,35,1,2,2,8.0,0,92,male,false,false,false,8.0,Int64[],0.0,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.97f0, stimulation = 0.79f0, hedonism = -0.65f0, achievement = -1.3f0, power = -0.64f0, security = 1.39f0, conformity = -1.27f0, tradition = -1.05f0, benevolence = 0.7f0, universalism = 1.07f0)"
36,43,42,1,1,6.0,0,64,female,false,false,false,6.0,Int64[],0.0,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.16f0, stimulation = -1.07f0, hedonism = -2.18f0, achievement = 0.28f0, power = -0.43f0, security = 1.72f0, conformity = -0.95f0, tradition = -0.2f0, benevolence = 1.03f0, universalism = 1.63f0)"
39,9,24,1,1,15.0,0,99,female,false,false,false,15.0,Int64[],0.0,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.88f0, stimulation = -0.0f0, hedonism = -1.55f0, achievement = -1.08f0, power = -1.11f0, security = 1.23f0, conformity = -0.74f0, tradition = 0.32f0, benevolence = 1.17f0, universalism = 0.88f0)"
7,9,40,1,1,8.0,0,76,male,false,false,false,8.0,Int64[],0.0,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 1.07f0, stimulation = -1.63f0, hedonism = -1.01f0, achievement = 1.69f0, power = 0.47f0, security = 1.15f0, conformity = 0.14f0, tradition = -1.45f0, benevolence = 0.14f0, universalism = -0.59f0)"
25,10,9,2,3,18.0,0,89,female,false,false,false,18.0,Int64[],0.0,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.36f0, stimulation = -0.35f0, hedonism = 0.17f0, achievement = -1.33f0, power = -1.91f0, security = -0.26f0, conformity = 0.46f0, tradition = -0.09f0, benevolence = 1.15f0, universalism = 1.79f0)"
34,5,33,1,4,24.0,0,69,male,false,false,false,24.0,Int64[],0.0,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.14f0, stimulation = -2.09f0, hedonism = 0.67f0, achievement = -1.53f0, power = -1.52f0, security = 1.53f0, conformity = 0.14f0, tradition = 0.24f0, benevolence = 0.55f0, universalism = 1.87f0)"
50,14,21,5,2,25.0,0,62,female,false,false,false,25.0,Int64[],0.0,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",BitVector[],"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = -0.12f0, stimulation = -0.56f0, hedonism = -0.46f0, achievement = 0.7f0, power = 0.63f0, security = 0.51f0, conformity = -0.02f0, tradition = -0.3f0, benevolence = -0.08f0, universalism = -0.3f0)"
